filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
RearCam_Female_Expression_Fear_50percentEyeState_00000004.jpg,4202901,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,11,"{""name"":""point"",""cx"":2135,""cy"":1511}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000004.jpg,4202901,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,12,"{""name"":""point"",""cx"":2229,""cy"":1505}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000004.jpg,4202901,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,13,"{""name"":""point"",""cx"":2303,""cy"":1520}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000004.jpg,4202901,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,14,"{""name"":""point"",""cx"":2359,""cy"":1539}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000004.jpg,4202901,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,15,"{""name"":""point"",""cx"":2395,""cy"":1572}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000004.jpg,4202901,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,16,"{""name"":""point"",""cx"":2339,""cy"":1618}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000004.jpg,4202901,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,17,"{""name"":""point"",""cx"":2246,""cy"":1620}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000004.jpg,4202901,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,18,"{""name"":""point"",""cx"":2190,""cy"":1603}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000004.jpg,4202901,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,19,"{""name"":""point"",""cx"":2132,""cy"":1588}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000005.jpg,4185435,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,0,"{""name"":""point"",""cx"":932,""cy"":1491}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000005.jpg,4185435,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,1,"{""name"":""point"",""cx"":1003,""cy"":1427}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000005.jpg,4185435,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,2,"{""name"":""point"",""cx"":1121,""cy"":1403}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000005.jpg,4185435,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,3,"{""name"":""point"",""cx"":1210,""cy"":1403}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000005.jpg,4185435,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,4,"{""name"":""point"",""cx"":1284,""cy"":1439}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000005.jpg,4185435,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,5,"{""name"":""point"",""cx"":1413,""cy"":1504}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000005.jpg,4185435,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,6,"{""name"":""point"",""cx"":1278,""cy"":1526}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000005.jpg,4185435,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,7,"{""name"":""point"",""cx"":1211,""cy"":1552}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000005.jpg,4185435,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,8,"{""name"":""point"",""cx"":1132,""cy"":1553}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000005.jpg,4185435,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,9,"{""name"":""point"",""cx"":1044,""cy"":1541}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000005.jpg,4185435,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,10,"{""name"":""point"",""cx"":2006,""cy"":1524}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000005.jpg,4185435,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,11,"{""name"":""point"",""cx"":2092,""cy"":1479}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000005.jpg,4185435,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,12,"{""name"":""point"",""cx"":2184,""cy"":1452}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000005.jpg,4185435,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,13,"{""name"":""point"",""cx"":2273,""cy"":1449}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000005.jpg,4185435,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,14,"{""name"":""point"",""cx"":2346,""cy"":1481}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000005.jpg,4185435,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,15,"{""name"":""point"",""cx"":2406,""cy"":1537}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000005.jpg,4185435,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,16,"{""name"":""point"",""cx"":2364,""cy"":1592}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000005.jpg,4185435,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,17,"{""name"":""point"",""cx"":2294,""cy"":1613}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000005.jpg,4185435,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,18,"{""name"":""point"",""cx"":2226,""cy"":1597}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000005.jpg,4185435,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,19,"{""name"":""point"",""cx"":2150,""cy"":1574}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000006.jpg,3923830,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,0,"{""name"":""point"",""cx"":847,""cy"":1442}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000006.jpg,3923830,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,1,"{""name"":""point"",""cx"":936,""cy"":1380}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000006.jpg,3923830,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,2,"{""name"":""point"",""cx"":1067,""cy"":1352}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000006.jpg,3923830,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,3,"{""name"":""point"",""cx"":1147,""cy"":1376}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000006.jpg,3923830,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,4,"{""name"":""point"",""cx"":1222,""cy"":1401}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000006.jpg,3923830,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,5,"{""name"":""point"",""cx"":1305,""cy"":1466}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000006.jpg,3923830,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,6,"{""name"":""point"",""cx"":1188,""cy"":1516}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000006.jpg,3923830,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,7,"{""name"":""point"",""cx"":1104,""cy"":1529}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000006.jpg,3923830,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,8,"{""name"":""point"",""cx"":1017,""cy"":1529}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000006.jpg,3923830,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,9,"{""name"":""point"",""cx"":937,""cy"":1520}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000006.jpg,3923830,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,10,"{""name"":""point"",""cx"":1914,""cy"":1495}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000006.jpg,3923830,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,11,"{""name"":""point"",""cx"":2112,""cy"":1384}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000006.jpg,3923830,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,12,"{""name"":""point"",""cx"":2020,""cy"":1414}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000006.jpg,3923830,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,13,"{""name"":""point"",""cx"":2186,""cy"":1381}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000006.jpg,3923830,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,14,"{""name"":""point"",""cx"":2264,""cy"":1405}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000006.jpg,3923830,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,15,"{""name"":""point"",""cx"":2323,""cy"":1462}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000006.jpg,3923830,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,16,"{""name"":""point"",""cx"":2287,""cy"":1537}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000006.jpg,3923830,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,17,"{""name"":""point"",""cx"":2202,""cy"":1570}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000006.jpg,3923830,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,18,"{""name"":""point"",""cx"":2140,""cy"":1563}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000006.jpg,3923830,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,19,"{""name"":""point"",""cx"":2045,""cy"":1543}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000007.jpg,3934551,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,0,"{""name"":""point"",""cx"":851,""cy"":1478}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000007.jpg,3934551,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,1,"{""name"":""point"",""cx"":1206,""cy"":1458}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000007.jpg,3934551,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,2,"{""name"":""point"",""cx"":940,""cy"":1434}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000007.jpg,3934551,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,3,"{""name"":""point"",""cx"":1029,""cy"":1420}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000007.jpg,3934551,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,4,"{""name"":""point"",""cx"":1084,""cy"":1429}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000007.jpg,3934551,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,5,"{""name"":""point"",""cx"":1131,""cy"":1434}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000007.jpg,3934551,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,6,"{""name"":""point"",""cx"":945,""cy"":1499}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000007.jpg,3934551,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,7,"{""name"":""point"",""cx"":1003,""cy"":1503}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000007.jpg,3934551,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,8,"{""name"":""point"",""cx"":1062,""cy"":1505}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000007.jpg,3934551,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,9,"{""name"":""point"",""cx"":1126,""cy"":1491}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000007.jpg,3934551,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,10,"{""name"":""point"",""cx"":1923,""cy"":1486}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000007.jpg,3934551,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,11,"{""name"":""point"",""cx"":2056,""cy"":1460}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000007.jpg,3934551,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,12,"{""name"":""point"",""cx"":2125,""cy"":1468}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000007.jpg,3934551,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,13,"{""name"":""point"",""cx"":2174,""cy"":1477}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000007.jpg,3934551,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,14,"{""name"":""point"",""cx"":2224,""cy"":1491}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000007.jpg,3934551,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,15,"{""name"":""point"",""cx"":2271,""cy"":1516}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000007.jpg,3934551,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,16,"{""name"":""point"",""cx"":2223,""cy"":1548}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000007.jpg,3934551,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,17,"{""name"":""point"",""cx"":2158,""cy"":1556}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000007.jpg,3934551,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,18,"{""name"":""point"",""cx"":2123,""cy"":1548}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000007.jpg,3934551,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,19,"{""name"":""point"",""cx"":2066,""cy"":1535}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000008.jpg,3900173,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,0,"{""name"":""point"",""cx"":831,""cy"":1444}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000008.jpg,3900173,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,1,"{""name"":""point"",""cx"":898,""cy"":1393}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000008.jpg,3900173,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,2,"{""name"":""point"",""cx"":955,""cy"":1372}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000008.jpg,3900173,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,3,"{""name"":""point"",""cx"":1038,""cy"":1374}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000008.jpg,3900173,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,4,"{""name"":""point"",""cx"":1110,""cy"":1381}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000008.jpg,3900173,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,5,"{""name"":""point"",""cx"":1284,""cy"":1452}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000008.jpg,3900173,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,6,"{""name"":""point"",""cx"":1148,""cy"":1479}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000008.jpg,3900173,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,7,"{""name"":""point"",""cx"":1077,""cy"":1496}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000008.jpg,3900173,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,8,"{""name"":""point"",""cx"":1006,""cy"":1495}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000008.jpg,3900173,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,9,"{""name"":""point"",""cx"":932,""cy"":1489}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000008.jpg,3900173,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,10,"{""name"":""point"",""cx"":1891,""cy"":1472}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000008.jpg,3900173,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,11,"{""name"":""point"",""cx"":2000,""cy"":1435}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000008.jpg,3900173,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,12,"{""name"":""point"",""cx"":2086,""cy"":1414}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000008.jpg,3900173,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,13,"{""name"":""point"",""cx"":2173,""cy"":1414}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000008.jpg,3900173,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,14,"{""name"":""point"",""cx"":2240,""cy"":1430}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000008.jpg,3900173,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,15,"{""name"":""point"",""cx"":2304,""cy"":1474}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000008.jpg,3900173,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,16,"{""name"":""point"",""cx"":2279,""cy"":1527}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000008.jpg,3900173,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,17,"{""name"":""point"",""cx"":2209,""cy"":1551}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000008.jpg,3900173,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,18,"{""name"":""point"",""cx"":2128,""cy"":1544}","{}"
RearCam_Female_Expression_Fear_50percentEyeState_00000008.jpg,3900173,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,19,"{""name"":""point"",""cx"":2055,""cy"":1521}","{}"
RearCam_male_Expression_Fear_50percentEyeState_00000001.jpg,1823930,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,0,"{""name"":""point"",""cx"":1351,""cy"":2395}","{}"
RearCam_male_Expression_Fear_50percentEyeState_00000001.jpg,1823930,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,1,"{""name"":""point"",""cx"":1387,""cy"":2382}","{}"
RearCam_male_Expression_Fear_50percentEyeState_00000001.jpg,1823930,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,2,"{""name"":""point"",""cx"":1436,""cy"":2377}","{}"
RearCam_male_Expression_Fear_50percentEyeState_00000001.jpg,1823930,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,3,"{""name"":""point"",""cx"":1473,""cy"":2379}","{}"
RearCam_male_Expression_Fear_50percentEyeState_00000001.jpg,1823930,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,4,"{""name"":""point"",""cx"":1526,""cy"":2414}","{}"
RearCam_male_Expression_Fear_50percentEyeState_00000001.jpg,1823930,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,5,"{""name"":""point"",""cx"":1500,""cy"":2390}","{}"
RearCam_male_Expression_Fear_50percentEyeState_00000001.jpg,1823930,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,6,"{""name"":""point"",""cx"":1397,""cy"":2413}","{}"
RearCam_male_Expression_Fear_50percentEyeState_00000001.jpg,1823930,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,7,"{""name"":""point"",""cx"":1420,""cy"":2426}","{}"
RearCam_male_Expression_Fear_50percentEyeState_00000001.jpg,1823930,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,8,"{""name"":""point"",""cx"":1448,""cy"":2431}","{}"
RearCam_male_Expression_Fear_50percentEyeState_00000001.jpg,1823930,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,9,"{""name"":""point"",""cx"":1478,""cy"":2428}","{}"
RearCam_male_Expression_Fear_50percentEyeState_00000001.jpg,1823930,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,10,"{""name"":""point"",""cx"":1711,""cy"":2435}","{}"
RearCam_male_Expression_Fear_50percentEyeState_00000001.jpg,1823930,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,11,"{""name"":""point"",""cx"":1754,""cy"":2415}","{}"
RearCam_male_Expression_Fear_50percentEyeState_00000001.jpg,1823930,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,12,"{""name"":""point"",""cx"":1793,""cy"":2406}","{}"
RearCam_male_Expression_Fear_50percentEyeState_00000001.jpg,1823930,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,13,"{""name"":""point"",""cx"":1830,""cy"":2414}","{}"
RearCam_male_Expression_Fear_50percentEyeState_00000001.jpg,1823930,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,14,"{""name"":""point"",""cx"":1850,""cy"":2423}","{}"
RearCam_male_Expression_Fear_50percentEyeState_00000001.jpg,1823930,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,15,"{""name"":""point"",""cx"":1876,""cy"":2438}","{}"
RearCam_male_Expression_Fear_50percentEyeState_00000001.jpg,1823930,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,16,"{""name"":""point"",""cx"":1847,""cy"":2465}","{}"
RearCam_male_Expression_Fear_50percentEyeState_00000001.jpg,1823930,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,17,"{""name"":""point"",""cx"":1823,""cy"":2470}","{}"
RearCam_male_Expression_Fear_50percentEyeState_00000001.jpg,1823930,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,18,"{""name"":""point"",""cx"":1790,""cy"":2466}","{}"
RearCam_male_Expression_Fear_50percentEyeState_00000001.jpg,1823930,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,19,"{""name"":""point"",""cx"":1761,""cy"":2459}","{}"
RearCam_male_Expression_Fear_50percentEyeState_00000002.jpg,1879180,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,0,"{""name"":""point"",""cx"":1362,""cy"":2389}","{}"
RearCam_male_Expression_Fear_50percentEyeState_00000002.jpg,1879180,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,1,"{""name"":""point"",""cx"":1398,""cy"":2375}","{}"
RearCam_male_Expression_Fear_50percentEyeState_00000002.jpg,1879180,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,2,"{""name"":""point"",""cx"":1434,""cy"":2377}","{}"
RearCam_male_Expression_Fear_50percentEyeState_00000002.jpg,1879180,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,3,"{""name"":""point"",""cx"":1478,""cy"":2379}","{}"
RearCam_male_Expression_Fear_50percentEyeState_00000002.jpg,1879180,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,4,"{""name"":""point"",""cx"":1500,""cy"":2383}","{}"
RearCam_male_Expression_Fear_50percentEyeState_00000002.jpg,1879180,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,5,"{""name"":""point"",""cx"":1539,""cy"":2411}","{}"
RearCam_male_Expression_Fear_50percentEyeState_00000002.jpg,1879180,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,6,"{""name"":""point"",""cx"":1498,""cy"":2421}","{}"
RearCam_male_Expression_Fear_50percentEyeState_00000002.jpg,1879180,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,7,"{""name"":""point"",""cx"":1467,""cy"":2426}","{}"
RearCam_male_Expression_Fear_50percentEyeState_00000002.jpg,1879180,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,8,"{""name"":""point"",""cx"":1444,""cy"":2428}","{}"
RearCam_male_Expression_Fear_50percentEyeState_00000002.jpg,1879180,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,9,"{""name"":""point"",""cx"":1410,""cy"":2420}","{}"
RearCam_male_Expression_Fear_50percentEyeState_00000002.jpg,1879180,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,10,"{""name"":""point"",""cx"":1727,""cy"":2433}","{}"
RearCam_male_Expression_Fear_50percentEyeState_00000002.jpg,1879180,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,11,"{""name"":""point"",""cx"":1768,""cy"":2411}","{}"
RearCam_male_Expression_Fear_50percentEyeState_00000002.jpg,1879180,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,12,"{""name"":""point"",""cx"":1804,""cy"":2406}","{}"
RearCam_male_Expression_Fear_50percentEyeState_00000002.jpg,1879180,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,13,"{""name"":""point"",""cx"":1837,""cy"":2410}","{}"
RearCam_male_Expression_Fear_50percentEyeState_00000002.jpg,1879180,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,14,"{""name"":""point"",""cx"":1865,""cy"":2420}","{}"
RearCam_male_Expression_Fear_50percentEyeState_00000002.jpg,1879180,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,15,"{""name"":""point"",""cx"":1892,""cy"":2438}","{}"
RearCam_male_Expression_Fear_50percentEyeState_00000002.jpg,1879180,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,16,"{""name"":""point"",""cx"":1861,""cy"":2454}","{}"
