filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
RearCam_Female_Expression_Sad_100percentEyeState_00000026.jpg,3623716,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,15,"{""name"":""point"",""cx"":2448,""cy"":1674}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000026.jpg,3623716,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,16,"{""name"":""point"",""cx"":2216,""cy"":1664}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000026.jpg,3623716,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,17,"{""name"":""point"",""cx"":2291,""cy"":1695}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000026.jpg,3623716,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,18,"{""name"":""point"",""cx"":2348,""cy"":1707}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000026.jpg,3623716,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,19,"{""name"":""point"",""cx"":2435,""cy"":1716}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000027.jpg,3638575,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,0,"{""name"":""point"",""cx"":1032,""cy"":1426}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000027.jpg,3638575,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,1,"{""name"":""point"",""cx"":1129,""cy"":1383}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000027.jpg,3638575,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,2,"{""name"":""point"",""cx"":1221,""cy"":1380}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000027.jpg,3638575,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,3,"{""name"":""point"",""cx"":1310,""cy"":1395}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000027.jpg,3638575,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,4,"{""name"":""point"",""cx"":1385,""cy"":1418}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000027.jpg,3638575,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,5,"{""name"":""point"",""cx"":1489,""cy"":1508}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000027.jpg,3638575,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,6,"{""name"":""point"",""cx"":1091,""cy"":1509}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000027.jpg,3638575,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,7,"{""name"":""point"",""cx"":1171,""cy"":1534}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000027.jpg,3638575,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,8,"{""name"":""point"",""cx"":1250,""cy"":1557}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000027.jpg,3638575,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,9,"{""name"":""point"",""cx"":1342,""cy"":1553}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000027.jpg,3638575,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,10,"{""name"":""point"",""cx"":2241,""cy"":1568}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000027.jpg,3638575,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,11,"{""name"":""point"",""cx"":2116,""cy"":1611}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000027.jpg,3638575,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,12,"{""name"":""point"",""cx"":2289,""cy"":1552}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000027.jpg,3638575,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,13,"{""name"":""point"",""cx"":2397,""cy"":1555}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000027.jpg,3638575,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,14,"{""name"":""point"",""cx"":2454,""cy"":1563}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000027.jpg,3638575,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,15,"{""name"":""point"",""cx"":2549,""cy"":1626}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000027.jpg,3638575,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,16,"{""name"":""point"",""cx"":2232,""cy"":1666}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000027.jpg,3638575,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,17,"{""name"":""point"",""cx"":2311,""cy"":1697}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000027.jpg,3638575,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,18,"{""name"":""point"",""cx"":2403,""cy"":1720}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000027.jpg,3638575,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,19,"{""name"":""point"",""cx"":2485,""cy"":1705}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000028.jpg,3624432,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,0,"{""name"":""point"",""cx"":1047,""cy"":1505}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000028.jpg,3624432,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,1,"{""name"":""point"",""cx"":1116,""cy"":1500}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000028.jpg,3624432,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,2,"{""name"":""point"",""cx"":1199,""cy"":1508}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000028.jpg,3624432,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,3,"{""name"":""point"",""cx"":1297,""cy"":1524}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000028.jpg,3624432,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,4,"{""name"":""point"",""cx"":1379,""cy"":1510}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000028.jpg,3624432,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,5,"{""name"":""point"",""cx"":1478,""cy"":1526}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000028.jpg,3624432,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,6,"{""name"":""point"",""cx"":1142,""cy"":1556}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000028.jpg,3624432,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,7,"{""name"":""point"",""cx"":1198,""cy"":1566}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000028.jpg,3624432,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,8,"{""name"":""point"",""cx"":1296,""cy"":1581}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000028.jpg,3624432,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,9,"{""name"":""point"",""cx"":1364,""cy"":1566}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000028.jpg,3624432,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,10,"{""name"":""point"",""cx"":2120,""cy"":1607}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000028.jpg,3624432,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,11,"{""name"":""point"",""cx"":2246,""cy"":1604}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000028.jpg,3624432,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,12,"{""name"":""point"",""cx"":2323,""cy"":1624}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000028.jpg,3624432,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,13,"{""name"":""point"",""cx"":2399,""cy"":1650}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000028.jpg,3624432,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,14,"{""name"":""point"",""cx"":2465,""cy"":1660}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000028.jpg,3624432,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,15,"{""name"":""point"",""cx"":2513,""cy"":1685}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000028.jpg,3624432,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,16,"{""name"":""point"",""cx"":2257,""cy"":1695}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000028.jpg,3624432,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,17,"{""name"":""point"",""cx"":2386,""cy"":1727}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000028.jpg,3624432,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,18,"{""name"":""point"",""cx"":2316,""cy"":1714}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000028.jpg,3624432,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,19,"{""name"":""point"",""cx"":2438,""cy"":1720}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000029.jpg,3630480,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,0,"{""name"":""point"",""cx"":1047,""cy"":1486}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000029.jpg,3630480,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,1,"{""name"":""point"",""cx"":1142,""cy"":1497}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000029.jpg,3630480,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,2,"{""name"":""point"",""cx"":1216,""cy"":1503}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000029.jpg,3630480,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,3,"{""name"":""point"",""cx"":1289,""cy"":1503}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000029.jpg,3630480,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,4,"{""name"":""point"",""cx"":1352,""cy"":1500}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000029.jpg,3630480,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,5,"{""name"":""point"",""cx"":1497,""cy"":1520}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000029.jpg,3630480,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,6,"{""name"":""point"",""cx"":1162,""cy"":1531}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000029.jpg,3630480,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,7,"{""name"":""point"",""cx"":1236,""cy"":1541}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000029.jpg,3630480,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,8,"{""name"":""point"",""cx"":1301,""cy"":1543}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000029.jpg,3630480,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,9,"{""name"":""point"",""cx"":1370,""cy"":1542}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000029.jpg,3630480,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,10,"{""name"":""point"",""cx"":2122,""cy"":1624}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000029.jpg,3630480,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,11,"{""name"":""point"",""cx"":2274,""cy"":1627}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000029.jpg,3630480,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,12,"{""name"":""point"",""cx"":2355,""cy"":1657}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000029.jpg,3630480,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,13,"{""name"":""point"",""cx"":2420,""cy"":1680}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000029.jpg,3630480,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,14,"{""name"":""point"",""cx"":2475,""cy"":1685}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000029.jpg,3630480,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,15,"{""name"":""point"",""cx"":2525,""cy"":1685}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000029.jpg,3630480,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,16,"{""name"":""point"",""cx"":2280,""cy"":1697}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000029.jpg,3630480,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,17,"{""name"":""point"",""cx"":2343,""cy"":1722}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000029.jpg,3630480,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,18,"{""name"":""point"",""cx"":2391,""cy"":1731}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000029.jpg,3630480,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,19,"{""name"":""point"",""cx"":2441,""cy"":1731}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000030.jpg,3601792,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,0,"{""name"":""point"",""cx"":1024,""cy"":1514}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000030.jpg,3601792,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,1,"{""name"":""point"",""cx"":1105,""cy"":1504}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000030.jpg,3601792,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,2,"{""name"":""point"",""cx"":1199,""cy"":1531}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000030.jpg,3601792,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,3,"{""name"":""point"",""cx"":1292,""cy"":1521}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000030.jpg,3601792,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,4,"{""name"":""point"",""cx"":1379,""cy"":1520}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000030.jpg,3601792,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,5,"{""name"":""point"",""cx"":1487,""cy"":1546}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000030.jpg,3601792,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,6,"{""name"":""point"",""cx"":1122,""cy"":1557}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000030.jpg,3601792,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,7,"{""name"":""point"",""cx"":1216,""cy"":1576}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000030.jpg,3601792,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,8,"{""name"":""point"",""cx"":1305,""cy"":1579}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000030.jpg,3601792,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,9,"{""name"":""point"",""cx"":1374,""cy"":1577}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000030.jpg,3601792,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,10,"{""name"":""point"",""cx"":2100,""cy"":1633}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000030.jpg,3601792,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,11,"{""name"":""point"",""cx"":2216,""cy"":1645}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000030.jpg,3601792,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,12,"{""name"":""point"",""cx"":2295,""cy"":1680}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000030.jpg,3601792,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,13,"{""name"":""point"",""cx"":2366,""cy"":1702}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000030.jpg,3601792,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,14,"{""name"":""point"",""cx"":2438,""cy"":1717}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000030.jpg,3601792,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,15,"{""name"":""point"",""cx"":2489,""cy"":1749}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000030.jpg,3601792,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,16,"{""name"":""point"",""cx"":2214,""cy"":1730}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000030.jpg,3601792,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,17,"{""name"":""point"",""cx"":2296,""cy"":1754}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000030.jpg,3601792,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,18,"{""name"":""point"",""cx"":2331,""cy"":1760}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000030.jpg,3601792,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,19,"{""name"":""point"",""cx"":2397,""cy"":1764}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000031.jpg,3601226,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,0,"{""name"":""point"",""cx"":1024,""cy"":1504}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000031.jpg,3601226,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,1,"{""name"":""point"",""cx"":1131,""cy"":1502}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000031.jpg,3601226,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,2,"{""name"":""point"",""cx"":1206,""cy"":1499}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000031.jpg,3601226,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,3,"{""name"":""point"",""cx"":1268,""cy"":1506}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000031.jpg,3601226,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,4,"{""name"":""point"",""cx"":1341,""cy"":1511}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000031.jpg,3601226,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,5,"{""name"":""point"",""cx"":1490,""cy"":1554}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000031.jpg,3601226,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,6,"{""name"":""point"",""cx"":1148,""cy"":1559}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000031.jpg,3601226,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,7,"{""name"":""point"",""cx"":1211,""cy"":1574}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000031.jpg,3601226,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,8,"{""name"":""point"",""cx"":1287,""cy"":1580}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000031.jpg,3601226,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,9,"{""name"":""point"",""cx"":1352,""cy"":1576}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000031.jpg,3601226,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,10,"{""name"":""point"",""cx"":2072,""cy"":1634}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000031.jpg,3601226,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,11,"{""name"":""point"",""cx"":2201,""cy"":1628}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000031.jpg,3601226,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,12,"{""name"":""point"",""cx"":2299,""cy"":1653}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000031.jpg,3601226,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,13,"{""name"":""point"",""cx"":2368,""cy"":1675}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000031.jpg,3601226,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,14,"{""name"":""point"",""cx"":2428,""cy"":1690}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000031.jpg,3601226,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,15,"{""name"":""point"",""cx"":2476,""cy"":1716}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000031.jpg,3601226,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,16,"{""name"":""point"",""cx"":2169,""cy"":1691}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000031.jpg,3601226,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,17,"{""name"":""point"",""cx"":2257,""cy"":1720}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000031.jpg,3601226,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,18,"{""name"":""point"",""cx"":2294,""cy"":1727}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000031.jpg,3601226,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,19,"{""name"":""point"",""cx"":2396,""cy"":1748}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000032.jpg,4166693,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,0,"{""name"":""point"",""cx"":1020,""cy"":1587}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000032.jpg,4166693,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,1,"{""name"":""point"",""cx"":1342,""cy"":1554}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000032.jpg,4166693,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,2,"{""name"":""point"",""cx"":1079,""cy"":1560}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000032.jpg,4166693,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,3,"{""name"":""point"",""cx"":1171,""cy"":1547}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000032.jpg,4166693,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,4,"{""name"":""point"",""cx"":1219,""cy"":1544}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000032.jpg,4166693,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,5,"{""name"":""point"",""cx"":1273,""cy"":1536}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000032.jpg,4166693,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,6,"{""name"":""point"",""cx"":1094,""cy"":1608}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000032.jpg,4166693,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,7,"{""name"":""point"",""cx"":1171,""cy"":1597}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000032.jpg,4166693,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,8,"{""name"":""point"",""cx"":1228,""cy"":1591}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000032.jpg,4166693,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,9,"{""name"":""point"",""cx"":1282,""cy"":1579}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000032.jpg,4166693,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,10,"{""name"":""point"",""cx"":1815,""cy"":1563}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000032.jpg,4166693,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,11,"{""name"":""point"",""cx"":1902,""cy"":1551}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000032.jpg,4166693,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,12,"{""name"":""point"",""cx"":1975,""cy"":1566}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000032.jpg,4166693,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,13,"{""name"":""point"",""cx"":2021,""cy"":1576}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000032.jpg,4166693,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,14,"{""name"":""point"",""cx"":2075,""cy"":1575}","{}"
RearCam_Female_Expression_Sad_100percentEyeState_00000032.jpg,4166693,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,15,"{""name"":""point"",""cx"":2139,""cy"":1591}","{}"
