filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
Rear_5m_Good_lighting_male_closed_6.jpg,2347323,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,16,"{""name"":""point"",""cx"":1815,""cy"":1909}","{}"
Rear_5m_Good_lighting_male_closed_6.jpg,2347323,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,17,"{""name"":""point"",""cx"":1848,""cy"":1909}","{}"
Rear_5m_Good_lighting_male_closed_6.jpg,2347323,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,18,"{""name"":""point"",""cx"":1873,""cy"":1899}","{}"
Rear_5m_Good_lighting_male_closed_6.jpg,2347323,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,19,"{""name"":""point"",""cx"":1902,""cy"":1879}","{}"
Rear_5m_Good_lighting_male_closed_6.jpg,2347323,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,20,"{""name"":""point"",""cx"":2720,""cy"":1551}","{}"
Rear_5m_Good_lighting_male_closed_6.jpg,2347323,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,21,"{""name"":""point"",""cx"":2741,""cy"":1537}","{}"
Rear_5m_Good_lighting_male_closed_6.jpg,2347323,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,22,"{""name"":""point"",""cx"":2753,""cy"":1533}","{}"
Rear_5m_Good_lighting_male_closed_6.jpg,2347323,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,23,"{""name"":""point"",""cx"":2771,""cy"":1531}","{}"
Rear_5m_Good_lighting_male_closed_6.jpg,2347323,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,24,"{""name"":""point"",""cx"":2794,""cy"":1529}","{}"
Rear_5m_Good_lighting_male_closed_6.jpg,2347323,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,25,"{""name"":""point"",""cx"":2732,""cy"":1568}","{}"
Rear_5m_Good_lighting_male_closed_6.jpg,2347323,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,26,"{""name"":""point"",""cx"":2754,""cy"":1564}","{}"
Rear_5m_Good_lighting_male_closed_6.jpg,2347323,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,27,"{""name"":""point"",""cx"":2771,""cy"":1555}","{}"
Rear_5m_Good_lighting_male_closed_6.jpg,2347323,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,28,"{""name"":""point"",""cx"":2787,""cy"":1550}","{}"
Rear_5m_Good_lighting_male_closed_6.jpg,2347323,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,29,"{""name"":""point"",""cx"":2800,""cy"":1539}","{}"
Rear_5m_Good_lighting_male_closed_6.jpg,2347323,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,30,"{""name"":""point"",""cx"":2881,""cy"":1497}","{}"
Rear_5m_Good_lighting_male_closed_6.jpg,2347323,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,31,"{""name"":""point"",""cx"":2902,""cy"":1492}","{}"
Rear_5m_Good_lighting_male_closed_6.jpg,2347323,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,32,"{""name"":""point"",""cx"":2920,""cy"":1491}","{}"
Rear_5m_Good_lighting_male_closed_6.jpg,2347323,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,33,"{""name"":""point"",""cx"":2935,""cy"":1490}","{}"
Rear_5m_Good_lighting_male_closed_6.jpg,2347323,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,34,"{""name"":""point"",""cx"":2949,""cy"":1490}","{}"
Rear_5m_Good_lighting_male_closed_6.jpg,2347323,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,35,"{""name"":""point"",""cx"":2890,""cy"":1518}","{}"
Rear_5m_Good_lighting_male_closed_6.jpg,2347323,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,36,"{""name"":""point"",""cx"":2915,""cy"":1518}","{}"
Rear_5m_Good_lighting_male_closed_6.jpg,2347323,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,37,"{""name"":""point"",""cx"":2939,""cy"":1517}","{}"
Rear_5m_Good_lighting_male_closed_6.jpg,2347323,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,38,"{""name"":""point"",""cx"":2949,""cy"":1508}","{}"
Rear_5m_Good_lighting_male_closed_6.jpg,2347323,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,39,"{""name"":""point"",""cx"":2961,""cy"":1499}","{}"
Rear_5m_Good_lighting_male_closed_7.jpg,2284051,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,0,"{""name"":""point"",""cx"":1534,""cy"":1850}","{}"
Rear_5m_Good_lighting_male_closed_7.jpg,2284051,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,1,"{""name"":""point"",""cx"":1558,""cy"":1860}","{}"
Rear_5m_Good_lighting_male_closed_7.jpg,2284051,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,2,"{""name"":""point"",""cx"":1577,""cy"":1865}","{}"
Rear_5m_Good_lighting_male_closed_7.jpg,2284051,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,3,"{""name"":""point"",""cx"":1598,""cy"":1866}","{}"
Rear_5m_Good_lighting_male_closed_7.jpg,2284051,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,4,"{""name"":""point"",""cx"":1619,""cy"":1866}","{}"
Rear_5m_Good_lighting_male_closed_7.jpg,2284051,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,5,"{""name"":""point"",""cx"":1536,""cy"":1879}","{}"
Rear_5m_Good_lighting_male_closed_7.jpg,2284051,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,6,"{""name"":""point"",""cx"":1563,""cy"":1886}","{}"
Rear_5m_Good_lighting_male_closed_7.jpg,2284051,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,7,"{""name"":""point"",""cx"":1591,""cy"":1892}","{}"
Rear_5m_Good_lighting_male_closed_7.jpg,2284051,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,8,"{""name"":""point"",""cx"":1619,""cy"":1888}","{}"
Rear_5m_Good_lighting_male_closed_7.jpg,2284051,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,9,"{""name"":""point"",""cx"":1639,""cy"":1877}","{}"
Rear_5m_Good_lighting_male_closed_7.jpg,2284051,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,10,"{""name"":""point"",""cx"":1774,""cy"":1860}","{}"
Rear_5m_Good_lighting_male_closed_7.jpg,2284051,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,11,"{""name"":""point"",""cx"":1797,""cy"":1872}","{}"
Rear_5m_Good_lighting_male_closed_7.jpg,2284051,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,12,"{""name"":""point"",""cx"":1824,""cy"":1877}","{}"
Rear_5m_Good_lighting_male_closed_7.jpg,2284051,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,13,"{""name"":""point"",""cx"":1846,""cy"":1877}","{}"
Rear_5m_Good_lighting_male_closed_7.jpg,2284051,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,14,"{""name"":""point"",""cx"":1866,""cy"":1867}","{}"
Rear_5m_Good_lighting_male_closed_7.jpg,2284051,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,15,"{""name"":""point"",""cx"":1768,""cy"":1891}","{}"
Rear_5m_Good_lighting_male_closed_7.jpg,2284051,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,16,"{""name"":""point"",""cx"":1791,""cy"":1898}","{}"
Rear_5m_Good_lighting_male_closed_7.jpg,2284051,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,17,"{""name"":""point"",""cx"":1818,""cy"":1900}","{}"
Rear_5m_Good_lighting_male_closed_7.jpg,2284051,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,18,"{""name"":""point"",""cx"":1846,""cy"":1900}","{}"
Rear_5m_Good_lighting_male_closed_7.jpg,2284051,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,19,"{""name"":""point"",""cx"":1866,""cy"":1890}","{}"
Rear_5m_Good_lighting_male_closed_7.jpg,2284051,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,20,"{""name"":""point"",""cx"":2713,""cy"":1549}","{}"
Rear_5m_Good_lighting_male_closed_7.jpg,2284051,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,21,"{""name"":""point"",""cx"":2736,""cy"":1549}","{}"
Rear_5m_Good_lighting_male_closed_7.jpg,2284051,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,22,"{""name"":""point"",""cx"":2762,""cy"":1531}","{}"
Rear_5m_Good_lighting_male_closed_7.jpg,2284051,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,23,"{""name"":""point"",""cx"":2785,""cy"":1517}","{}"
Rear_5m_Good_lighting_male_closed_7.jpg,2284051,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,24,"{""name"":""point"",""cx"":2716,""cy"":1570}","{}"
Rear_5m_Good_lighting_male_closed_7.jpg,2284051,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,25,"{""name"":""point"",""cx"":2736,""cy"":1572}","{}"
Rear_5m_Good_lighting_male_closed_7.jpg,2284051,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,26,"{""name"":""point"",""cx"":2751,""cy"":1562}","{}"
Rear_5m_Good_lighting_male_closed_7.jpg,2284051,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,27,"{""name"":""point"",""cx"":2768,""cy"":1557}","{}"
Rear_5m_Good_lighting_male_closed_7.jpg,2284051,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,28,"{""name"":""point"",""cx"":2783,""cy"":1545}","{}"
Rear_5m_Good_lighting_male_closed_7.jpg,2284051,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,29,"{""name"":""point"",""cx"":2792,""cy"":1527}","{}"
Rear_5m_Good_lighting_male_closed_7.jpg,2284051,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,30,"{""name"":""point"",""cx"":2878,""cy"":1496}","{}"
Rear_5m_Good_lighting_male_closed_7.jpg,2284051,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,31,"{""name"":""point"",""cx"":2902,""cy"":1497}","{}"
Rear_5m_Good_lighting_male_closed_7.jpg,2284051,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,32,"{""name"":""point"",""cx"":2920,""cy"":1493}","{}"
Rear_5m_Good_lighting_male_closed_7.jpg,2284051,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,33,"{""name"":""point"",""cx"":2937,""cy"":1488}","{}"
Rear_5m_Good_lighting_male_closed_7.jpg,2284051,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,34,"{""name"":""point"",""cx"":2953,""cy"":1484}","{}"
Rear_5m_Good_lighting_male_closed_7.jpg,2284051,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,35,"{""name"":""point"",""cx"":2889,""cy"":1520}","{}"
Rear_5m_Good_lighting_male_closed_7.jpg,2284051,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,36,"{""name"":""point"",""cx"":2909,""cy"":1522}","{}"
Rear_5m_Good_lighting_male_closed_7.jpg,2284051,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,37,"{""name"":""point"",""cx"":2926,""cy"":1516}","{}"
Rear_5m_Good_lighting_male_closed_7.jpg,2284051,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,38,"{""name"":""point"",""cx"":2947,""cy"":1508}","{}"
Rear_5m_Good_lighting_male_closed_7.jpg,2284051,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,39,"{""name"":""point"",""cx"":2960,""cy"":1499}","{}"
Rear_5m_Good_lighting_male_neutral_closed_8.jpg,2298937,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,0,"{""name"":""point"",""cx"":1530,""cy"":1857}","{}"
Rear_5m_Good_lighting_male_neutral_closed_8.jpg,2298937,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,1,"{""name"":""point"",""cx"":1554,""cy"":1863}","{}"
Rear_5m_Good_lighting_male_neutral_closed_8.jpg,2298937,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,2,"{""name"":""point"",""cx"":1586,""cy"":1865}","{}"
Rear_5m_Good_lighting_male_neutral_closed_8.jpg,2298937,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,3,"{""name"":""point"",""cx"":1613,""cy"":1865}","{}"
Rear_5m_Good_lighting_male_neutral_closed_8.jpg,2298937,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,4,"{""name"":""point"",""cx"":1643,""cy"":1861}","{}"
Rear_5m_Good_lighting_male_neutral_closed_8.jpg,2298937,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,5,"{""name"":""point"",""cx"":1534,""cy"":1879}","{}"
Rear_5m_Good_lighting_male_neutral_closed_8.jpg,2298937,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,6,"{""name"":""point"",""cx"":1563,""cy"":1888}","{}"
Rear_5m_Good_lighting_male_neutral_closed_8.jpg,2298937,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,7,"{""name"":""point"",""cx"":1592,""cy"":1892}","{}"
Rear_5m_Good_lighting_male_neutral_closed_8.jpg,2298937,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,8,"{""name"":""point"",""cx"":1613,""cy"":1892}","{}"
Rear_5m_Good_lighting_male_neutral_closed_8.jpg,2298937,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,9,"{""name"":""point"",""cx"":1638,""cy"":1886}","{}"
Rear_5m_Good_lighting_male_neutral_closed_8.jpg,2298937,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,10,"{""name"":""point"",""cx"":1782,""cy"":1876}","{}"
Rear_5m_Good_lighting_male_neutral_closed_8.jpg,2298937,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,11,"{""name"":""point"",""cx"":1805,""cy"":1881}","{}"
Rear_5m_Good_lighting_male_neutral_closed_8.jpg,2298937,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,12,"{""name"":""point"",""cx"":1830,""cy"":1881}","{}"
Rear_5m_Good_lighting_male_neutral_closed_8.jpg,2298937,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,13,"{""name"":""point"",""cx"":1849,""cy"":1878}","{}"
Rear_5m_Good_lighting_male_neutral_closed_8.jpg,2298937,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,14,"{""name"":""point"",""cx"":1866,""cy"":1876}","{}"
Rear_5m_Good_lighting_male_neutral_closed_8.jpg,2298937,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,15,"{""name"":""point"",""cx"":1784,""cy"":1900}","{}"
Rear_5m_Good_lighting_male_neutral_closed_8.jpg,2298937,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,16,"{""name"":""point"",""cx"":1802,""cy"":1905}","{}"
Rear_5m_Good_lighting_male_neutral_closed_8.jpg,2298937,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,17,"{""name"":""point"",""cx"":1824,""cy"":1905}","{}"
Rear_5m_Good_lighting_male_neutral_closed_8.jpg,2298937,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,18,"{""name"":""point"",""cx"":1845,""cy"":1900}","{}"
Rear_5m_Good_lighting_male_neutral_closed_8.jpg,2298937,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,19,"{""name"":""point"",""cx"":1868,""cy"":1895}","{}"
Rear_5m_Good_lighting_male_neutral_closed_8.jpg,2298937,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,20,"{""name"":""point"",""cx"":2713,""cy"":1543}","{}"
Rear_5m_Good_lighting_male_neutral_closed_8.jpg,2298937,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,21,"{""name"":""point"",""cx"":2735,""cy"":1549}","{}"
Rear_5m_Good_lighting_male_neutral_closed_8.jpg,2298937,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,22,"{""name"":""point"",""cx"":2754,""cy"":1540}","{}"
Rear_5m_Good_lighting_male_neutral_closed_8.jpg,2298937,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,23,"{""name"":""point"",""cx"":2775,""cy"":1531}","{}"
Rear_5m_Good_lighting_male_neutral_closed_8.jpg,2298937,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",40,24,"{""name"":""point"",""cx"":2785,""cy"":1526}","{}"
