filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
RearCam_Female_Spectacles_100percentEyeState_000002.jpg,3351161,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,16,"{""name"":""point"",""cx"":2288,""cy"":1512}","{}"
RearCam_Female_Spectacles_100percentEyeState_000002.jpg,3351161,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,17,"{""name"":""point"",""cx"":2347,""cy"":1520}","{}"
RearCam_Female_Spectacles_100percentEyeState_000002.jpg,3351161,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,18,"{""name"":""point"",""cx"":2397,""cy"":1520}","{}"
RearCam_Female_Spectacles_100percentEyeState_000002.jpg,3351161,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,19,"{""name"":""point"",""cx"":2443,""cy"":1518}","{}"
RearCam_Female_Spectacles_100percentEyeState_000003.jpg,3364566,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,0,"{""name"":""point"",""cx"":1419,""cy"":1484}","{}"
RearCam_Female_Spectacles_100percentEyeState_000003.jpg,3364566,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,1,"{""name"":""point"",""cx"":1737,""cy"":1484}","{}"
RearCam_Female_Spectacles_100percentEyeState_000003.jpg,3364566,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,2,"{""name"":""point"",""cx"":1485,""cy"":1502}","{}"
RearCam_Female_Spectacles_100percentEyeState_000003.jpg,3364566,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,3,"{""name"":""point"",""cx"":1522,""cy"":1507}","{}"
RearCam_Female_Spectacles_100percentEyeState_000003.jpg,3364566,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,4,"{""name"":""point"",""cx"":1555,""cy"":1509}","{}"
RearCam_Female_Spectacles_100percentEyeState_000003.jpg,3364566,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,5,"{""name"":""point"",""cx"":1590,""cy"":1509}","{}"
RearCam_Female_Spectacles_100percentEyeState_000003.jpg,3364566,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,6,"{""name"":""point"",""cx"":1487,""cy"":1511}","{}"
RearCam_Female_Spectacles_100percentEyeState_000003.jpg,3364566,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,7,"{""name"":""point"",""cx"":1520,""cy"":1516}","{}"
RearCam_Female_Spectacles_100percentEyeState_000003.jpg,3364566,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,8,"{""name"":""point"",""cx"":1553,""cy"":1519}","{}"
RearCam_Female_Spectacles_100percentEyeState_000003.jpg,3364566,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,9,"{""name"":""point"",""cx"":1586,""cy"":1517}","{}"
RearCam_Female_Spectacles_100percentEyeState_000003.jpg,3364566,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,10,"{""name"":""point"",""cx"":2195,""cy"":1488}","{}"
RearCam_Female_Spectacles_100percentEyeState_000003.jpg,3364566,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,11,"{""name"":""point"",""cx"":2537,""cy"":1477}","{}"
RearCam_Female_Spectacles_100percentEyeState_000003.jpg,3364566,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,12,"{""name"":""point"",""cx"":2263,""cy"":1490}","{}"
RearCam_Female_Spectacles_100percentEyeState_000003.jpg,3364566,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,13,"{""name"":""point"",""cx"":2324,""cy"":1497}","{}"
RearCam_Female_Spectacles_100percentEyeState_000003.jpg,3364566,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,14,"{""name"":""point"",""cx"":2394,""cy"":1502}","{}"
RearCam_Female_Spectacles_100percentEyeState_000003.jpg,3364566,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,15,"{""name"":""point"",""cx"":2462,""cy"":1497}","{}"
RearCam_Female_Spectacles_100percentEyeState_000003.jpg,3364566,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,16,"{""name"":""point"",""cx"":2259,""cy"":1506}","{}"
RearCam_Female_Spectacles_100percentEyeState_000003.jpg,3364566,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,17,"{""name"":""point"",""cx"":2321,""cy"":1514}","{}"
RearCam_Female_Spectacles_100percentEyeState_000003.jpg,3364566,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,18,"{""name"":""point"",""cx"":2393,""cy"":1517}","{}"
RearCam_Female_Spectacles_100percentEyeState_000003.jpg,3364566,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,19,"{""name"":""point"",""cx"":2460,""cy"":1511}","{}"
RearCam_Female_Spectacles_100percentEyeState_000004.jpg,3304352,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,0,"{""name"":""point"",""cx"":1456,""cy"":1501}","{}"
RearCam_Female_Spectacles_100percentEyeState_000004.jpg,3304352,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,1,"{""name"":""point"",""cx"":1746,""cy"":1495}","{}"
RearCam_Female_Spectacles_100percentEyeState_000004.jpg,3304352,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,2,"{""name"":""point"",""cx"":1527,""cy"":1522}","{}"
RearCam_Female_Spectacles_100percentEyeState_000004.jpg,3304352,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,3,"{""name"":""point"",""cx"":1573,""cy"":1529}","{}"
RearCam_Female_Spectacles_100percentEyeState_000004.jpg,3304352,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,4,"{""name"":""point"",""cx"":1608,""cy"":1530}","{}"
RearCam_Female_Spectacles_100percentEyeState_000004.jpg,3304352,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,5,"{""name"":""point"",""cx"":1650,""cy"":1522}","{}"
RearCam_Female_Spectacles_100percentEyeState_000004.jpg,3304352,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,6,"{""name"":""point"",""cx"":1527,""cy"":1542}","{}"
RearCam_Female_Spectacles_100percentEyeState_000004.jpg,3304352,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,7,"{""name"":""point"",""cx"":1572,""cy"":1545}","{}"
RearCam_Female_Spectacles_100percentEyeState_000004.jpg,3304352,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,8,"{""name"":""point"",""cx"":1610,""cy"":1547}","{}"
RearCam_Female_Spectacles_100percentEyeState_000004.jpg,3304352,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,9,"{""name"":""point"",""cx"":1658,""cy"":1539}","{}"
RearCam_Female_Spectacles_100percentEyeState_000004.jpg,3304352,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,10,"{""name"":""point"",""cx"":2185,""cy"":1501}","{}"
RearCam_Female_Spectacles_100percentEyeState_000004.jpg,3304352,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,11,"{""name"":""point"",""cx"":2539,""cy"":1492}","{}"
RearCam_Female_Spectacles_100percentEyeState_000004.jpg,3304352,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,12,"{""name"":""point"",""cx"":2270,""cy"":1512}","{}"
RearCam_Female_Spectacles_100percentEyeState_000004.jpg,3304352,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,13,"{""name"":""point"",""cx"":2339,""cy"":1534}","{}"
RearCam_Female_Spectacles_100percentEyeState_000004.jpg,3304352,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,14,"{""name"":""point"",""cx"":2391,""cy"":1534}","{}"
RearCam_Female_Spectacles_100percentEyeState_000004.jpg,3304352,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,15,"{""name"":""point"",""cx"":2452,""cy"":1517}","{}"
RearCam_Female_Spectacles_100percentEyeState_000004.jpg,3304352,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,16,"{""name"":""point"",""cx"":2270,""cy"":1535}","{}"
RearCam_Female_Spectacles_100percentEyeState_000004.jpg,3304352,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,17,"{""name"":""point"",""cx"":2347,""cy"":1545}","{}"
RearCam_Female_Spectacles_100percentEyeState_000004.jpg,3304352,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,18,"{""name"":""point"",""cx"":2399,""cy"":1547}","{}"
RearCam_Female_Spectacles_100percentEyeState_000004.jpg,3304352,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,19,"{""name"":""point"",""cx"":2453,""cy"":1530}","{}"
RearCam_Female_Spectacles_100percentEyeState_000005.jpg,3350681,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,0,"{""name"":""point"",""cx"":1386,""cy"":1505}","{}"
RearCam_Female_Spectacles_100percentEyeState_000005.jpg,3350681,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,1,"{""name"":""point"",""cx"":1691,""cy"":1514}","{}"
RearCam_Female_Spectacles_100percentEyeState_000005.jpg,3350681,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,2,"{""name"":""point"",""cx"":1454,""cy"":1511}","{}"
RearCam_Female_Spectacles_100percentEyeState_000005.jpg,3350681,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,3,"{""name"":""point"",""cx"":1498,""cy"":1511}","{}"
RearCam_Female_Spectacles_100percentEyeState_000005.jpg,3350681,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,4,"{""name"":""point"",""cx"":1547,""cy"":1512}","{}"
RearCam_Female_Spectacles_100percentEyeState_000005.jpg,3350681,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,5,"{""name"":""point"",""cx"":1590,""cy"":1509}","{}"
RearCam_Female_Spectacles_100percentEyeState_000005.jpg,3350681,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,6,"{""name"":""point"",""cx"":1453,""cy"":1534}","{}"
RearCam_Female_Spectacles_100percentEyeState_000005.jpg,3350681,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,7,"{""name"":""point"",""cx"":1494,""cy"":1543}","{}"
RearCam_Female_Spectacles_100percentEyeState_000005.jpg,3350681,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,8,"{""name"":""point"",""cx"":1546,""cy"":1545}","{}"
RearCam_Female_Spectacles_100percentEyeState_000005.jpg,3350681,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,9,"{""name"":""point"",""cx"":1587,""cy"":1540}","{}"
RearCam_Female_Spectacles_100percentEyeState_000005.jpg,3350681,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,10,"{""name"":""point"",""cx"":2163,""cy"":1518}","{}"
RearCam_Female_Spectacles_100percentEyeState_000005.jpg,3350681,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,11,"{""name"":""point"",""cx"":2550,""cy"":1492}","{}"
RearCam_Female_Spectacles_100percentEyeState_000005.jpg,3350681,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,12,"{""name"":""point"",""cx"":2270,""cy"":1509}","{}"
RearCam_Female_Spectacles_100percentEyeState_000005.jpg,3350681,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,13,"{""name"":""point"",""cx"":2327,""cy"":1513}","{}"
RearCam_Female_Spectacles_100percentEyeState_000005.jpg,3350681,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,14,"{""name"":""point"",""cx"":2380,""cy"":1515}","{}"
RearCam_Female_Spectacles_100percentEyeState_000005.jpg,3350681,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,15,"{""name"":""point"",""cx"":2436,""cy"":1514}","{}"
RearCam_Female_Spectacles_100percentEyeState_000005.jpg,3350681,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,16,"{""name"":""point"",""cx"":2269,""cy"":1541}","{}"
RearCam_Female_Spectacles_100percentEyeState_000005.jpg,3350681,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,17,"{""name"":""point"",""cx"":2329,""cy"":1551}","{}"
RearCam_Female_Spectacles_100percentEyeState_000005.jpg,3350681,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,18,"{""name"":""point"",""cx"":2375,""cy"":1550}","{}"
RearCam_Female_Spectacles_100percentEyeState_000005.jpg,3350681,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,19,"{""name"":""point"",""cx"":2440,""cy"":1547}","{}"
RearCam_Female_Spectacles_100percentEyeState_000006.jpg,3326914,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,0,"{""name"":""point"",""cx"":1694,""cy"":1515}","{}"
RearCam_Female_Spectacles_100percentEyeState_000006.jpg,3326914,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,1,"{""name"":""point"",""cx"":1373,""cy"":1509}","{}"
RearCam_Female_Spectacles_100percentEyeState_000006.jpg,3326914,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,2,"{""name"":""point"",""cx"":1423,""cy"":1507}","{}"
RearCam_Female_Spectacles_100percentEyeState_000006.jpg,3326914,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,3,"{""name"":""point"",""cx"":1476,""cy"":1518}","{}"
RearCam_Female_Spectacles_100percentEyeState_000006.jpg,3326914,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,4,"{""name"":""point"",""cx"":1522,""cy"":1521}","{}"
RearCam_Female_Spectacles_100percentEyeState_000006.jpg,3326914,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,5,"{""name"":""point"",""cx"":1572,""cy"":1517}","{}"
RearCam_Female_Spectacles_100percentEyeState_000006.jpg,3326914,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,6,"{""name"":""point"",""cx"":1422,""cy"":1536}","{}"
RearCam_Female_Spectacles_100percentEyeState_000006.jpg,3326914,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,7,"{""name"":""point"",""cx"":1485,""cy"":1542}","{}"
RearCam_Female_Spectacles_100percentEyeState_000006.jpg,3326914,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,8,"{""name"":""point"",""cx"":1527,""cy"":1545}","{}"
RearCam_Female_Spectacles_100percentEyeState_000006.jpg,3326914,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,9,"{""name"":""point"",""cx"":1574,""cy"":1536}","{}"
RearCam_Female_Spectacles_100percentEyeState_000006.jpg,3326914,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,10,"{""name"":""point"",""cx"":2174,""cy"":1517}","{}"
RearCam_Female_Spectacles_100percentEyeState_000006.jpg,3326914,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,11,"{""name"":""point"",""cx"":2531,""cy"":1501}","{}"
RearCam_Female_Spectacles_100percentEyeState_000006.jpg,3326914,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,12,"{""name"":""point"",""cx"":2271,""cy"":1522}","{}"
RearCam_Female_Spectacles_100percentEyeState_000006.jpg,3326914,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,13,"{""name"":""point"",""cx"":2329,""cy"":1525}","{}"
RearCam_Female_Spectacles_100percentEyeState_000006.jpg,3326914,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,14,"{""name"":""point"",""cx"":2392,""cy"":1527}","{}"
RearCam_Female_Spectacles_100percentEyeState_000006.jpg,3326914,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,15,"{""name"":""point"",""cx"":2445,""cy"":1519}","{}"
RearCam_Female_Spectacles_100percentEyeState_000006.jpg,3326914,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,16,"{""name"":""point"",""cx"":2269,""cy"":1549}","{}"
RearCam_Female_Spectacles_100percentEyeState_000006.jpg,3326914,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,17,"{""name"":""point"",""cx"":2336,""cy"":1555}","{}"
RearCam_Female_Spectacles_100percentEyeState_000006.jpg,3326914,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,18,"{""name"":""point"",""cx"":2396,""cy"":1555}","{}"
RearCam_Female_Spectacles_100percentEyeState_000006.jpg,3326914,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,19,"{""name"":""point"",""cx"":2450,""cy"":1541}","{}"
RearCam_male_Spectacles_100percentEyeState_000007.jpg,2205793,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,0,"{""name"":""point"",""cx"":998,""cy"":1914}","{}"
RearCam_male_Spectacles_100percentEyeState_000007.jpg,2205793,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,1,"{""name"":""point"",""cx"":1294,""cy"":1892}","{}"
RearCam_male_Spectacles_100percentEyeState_000007.jpg,2205793,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,2,"{""name"":""point"",""cx"":1069,""cy"":1920}","{}"
RearCam_male_Spectacles_100percentEyeState_000007.jpg,2205793,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,3,"{""name"":""point"",""cx"":1114,""cy"":1931}","{}"
RearCam_male_Spectacles_100percentEyeState_000007.jpg,2205793,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,4,"{""name"":""point"",""cx"":1148,""cy"":1929}","{}"
RearCam_male_Spectacles_100percentEyeState_000007.jpg,2205793,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,5,"{""name"":""point"",""cx"":1203,""cy"":1919}","{}"
RearCam_male_Spectacles_100percentEyeState_000007.jpg,2205793,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,6,"{""name"":""point"",""cx"":1062,""cy"":1950}","{}"
RearCam_male_Spectacles_100percentEyeState_000007.jpg,2205793,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,7,"{""name"":""point"",""cx"":1114,""cy"":1951}","{}"
RearCam_male_Spectacles_100percentEyeState_000007.jpg,2205793,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,8,"{""name"":""point"",""cx"":1153,""cy"":1950}","{}"
RearCam_male_Spectacles_100percentEyeState_000007.jpg,2205793,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,9,"{""name"":""point"",""cx"":1207,""cy"":1935}","{}"
RearCam_male_Spectacles_100percentEyeState_000007.jpg,2205793,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,10,"{""name"":""point"",""cx"":1728,""cy"":1892}","{}"
RearCam_male_Spectacles_100percentEyeState_000007.jpg,2205793,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,11,"{""name"":""point"",""cx"":1985,""cy"":1892}","{}"
RearCam_male_Spectacles_100percentEyeState_000007.jpg,2205793,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,12,"{""name"":""point"",""cx"":1788,""cy"":1902}","{}"
RearCam_male_Spectacles_100percentEyeState_000007.jpg,2205793,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,13,"{""name"":""point"",""cx"":1838,""cy"":1909}","{}"
RearCam_male_Spectacles_100percentEyeState_000007.jpg,2205793,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,14,"{""name"":""point"",""cx"":1875,""cy"":1912}","{}"
RearCam_male_Spectacles_100percentEyeState_000007.jpg,2205793,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,15,"{""name"":""point"",""cx"":1920,""cy"":1904}","{}"
RearCam_male_Spectacles_100percentEyeState_000007.jpg,2205793,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,16,"{""name"":""point"",""cx"":1787,""cy"":1917}","{}"
RearCam_male_Spectacles_100percentEyeState_000007.jpg,2205793,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,17,"{""name"":""point"",""cx"":1846,""cy"":1927}","{}"
RearCam_male_Spectacles_100percentEyeState_000007.jpg,2205793,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,18,"{""name"":""point"",""cx"":1880,""cy"":1928}","{}"
RearCam_male_Spectacles_100percentEyeState_000007.jpg,2205793,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,19,"{""name"":""point"",""cx"":1919,""cy"":1920}","{}"
